NAMN_PROVPLATS;PROVPLATS_ID;NATST_POSITION_N;NATST_POSITION_E;MEDIA;PROVDATATYP;PROVTAG_SYFTE;PROVPLATS_MILJO;PROVPLATS_TYP;LANSID;PROV_KOD_ORIGINAL;PROVTAG_DAT;ANTAL_DAGAR;ART;DYNTAXA_TAXON_ID;KON;ANTAL;ORGAN;FRAKTION;NIVA_FRAN;NIVA_TILL;SEDIMENTTYP;KORNSTORLEK;SEDIMENTFARG;RED_OX;PROV_MIN_DJUP;PROV_MAX_DJUP;VATTENTYP;FILTRERAT;FILTER_STORLEK;VTN_DJUP;VTN_DJUP_METOD;RV_STORLEK;RV_BELASTN_TYP;SLAMTYP;MARKNIVA_OVRE;MARKNIVA_UNDRE;JORDART;PROVOBJEKT;ALDER;HUMANT_PROV;PARAMETERNAMN;UNIK_PARAMETERKOD;MATVARDE;ENHET;MATV_STD;RAPPORTERINGSGRANS_LOQ;DETEKTIONSGRANS_LOD;MATOSAKERHET;MATOSAKERHET_ENHET;MATOSAKERHET_TYP;MATVARDESPAR;LABB;UTFOR_LABB;PROV_LAGR;PROV_BERED;PROVKARL;ANALYS_INSTR;ANALYS_MET;ACKREDITERAD_MET;RAPPORT_KOD_LABB;DATUM_REG;ANALYS_DAT;PROVTAG_ORG;UNDERSOKNINGSTYP;ACKR_PROV;PROVTAG_MET;DIREKT_BEHA;PLATTFORM;KOMMENTAR_PROV;KOMMENTAR_PROVDATA;KOMMENTAR_MATVARDE;BEST_ORG;BESTALLD_UNDERSOKNING;UTFOR_ORG;ORG_TYP;RAPPORTNAMN;KOMMENTAR_ORG;RAPPORTNAMN_DIVA;LANK_TILL_DIVA;INT_RAPPORT
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01077;2017-07-22;1;Abborre;206198;F;1;MUSKEL;;;;;;;;;;;;;;;;;;;;;;;;Kvot av stabila isotoperna N-15 och N-14;CH04/9;7.36;VSAIR-PROMILLE;;;;;;;;ACES;UC_DAVIS;FRYSTO;FRYSTO_TENNKAP;PLAST;EA-IRMS;UCD_SIA;Nej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01072;2017-07-22;1;Abborre;206198;F;1;MUSKEL;;;;;;;;;;;;;;;;;;;;;;;;Kvot av stabila isotoperna C-13 och C-12;CH04/8;-29.07;VSVPDB-PROMILLE;;;;;;;;ACES;UC_DAVIS;FRYSTO;FRYSTO_TENNKAP;PLAST;EA-IRMS;UCD_SIA;Nej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01072;2017-07-22;1;Abborre;206198;F;1;MUSKEL;;;;;;;;;;;;;;;;;;;;;;;;Kvot av stabila isotoperna N-15 och N-14;CH04/9;7.62;VSAIR-PROMILLE;;;;;;;;ACES;UC_DAVIS;FRYSTO;FRYSTO_TENNKAP;PLAST;EA-IRMS;UCD_SIA;Nej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01072;2017-07-22;1;Abborre;206198;F;1;HELKROPP;;;;;;;;;;;;;;;;;;;;;;;;Längd;CH12/161;21.1;cm;;;;;;;;NRM;EJ_REL;FRYST;EJ_REL;EJ_REL;LINJAL;EJ_REL;Vet_ej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01072;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Nickel;CH01/123;<0.055;ug.g-1.tv-1;q;0.055;;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01072;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Silver;CH01/137;0.142;ug.g-1.tv-1;;;;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01078;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Bly;CH01/21;0.087;ug.g-1.tv-1;;;;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01078;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Kadmium;CH01/55;7.32;ug.g-1.tv-1;;;;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01078;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Koppar;CH01/77;37.9;ug.g-1.tv-1;;;;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01078;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Krom;CH01/81;0.06;ug.g-1.tv-1;;;;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01072;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Tenn;CH01/145;<0.055;ug.g-1.tv-1;q;0.055;;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Nej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01078;2017-07-22;1;Abborre;206198;F;1;MUSKEL;;;;;;;;;;;;;;;;;;;;;;;;Kvicksilver;CH01/86;243;ng.g-1.vv-1;;;;;;;;ACES;EJ_REL;FRYST;FRYSTO~HOMOGEN;PLAST;DMA80;US_EPA_7473;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01078;2017-07-22;1;Abborre;206198;F;1;MUSKEL;;;;;;;;;;;;;;;;;;;;;;;;Kvot av stabila isotoperna C-13 och C-12;CH04/8;-29.09;VSVPDB-PROMILLE;;;;;;;;ACES;UC_DAVIS;FRYSTO;FRYSTO_TENNKAP;PLAST;EA-IRMS;UCD_SIA;Nej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01078;2017-07-22;1;Abborre;206198;F;1;MUSKEL;;;;;;;;;;;;;;;;;;;;;;;;Kvot av stabila isotoperna N-15 och N-14;CH04/9;7.47;VSAIR-PROMILLE;;;;;;;;ACES;UC_DAVIS;FRYSTO;FRYSTO_TENNKAP;PLAST;EA-IRMS;UCD_SIA;Nej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01078;2017-07-22;1;Abborre;206198;F;1;HELKROPP;;;;;;;;;;;;;;;;;;;;;;;;Längd;CH12/161;17.7;cm;;;;;;;;NRM;EJ_REL;FRYST;EJ_REL;EJ_REL;LINJAL;EJ_REL;Vet_ej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01078;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Nickel;CH01/123;<0.05;ug.g-1.tv-1;q;0.05;;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01078;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Silver;CH01/137;0.246;ug.g-1.tv-1;;;;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01078;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Tenn;CH01/145;<0.05;ug.g-1.tv-1;q;0.05;;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Nej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01078;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Torrvikt, %;CH12/224;18.3;Procent_av_vv;;;;;;;;ACES;EJ_REL;FRYST;FRYSTO;PLAST;VAG;SS_EN_ISO_16720-2007;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01078;2017-07-22;1;Abborre;206198;F;1;MUSKEL;;;;;;;;;;;;;;;;;;;;;;;;Torrvikt, %;CH12/224;21.9;Procent_av_vv;;;;;;;;ACES;EJ_REL;FRYST;FRYSTO;PLAST;VAG;SS_EN_ISO_16720-2007;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01078;2017-07-22;1;Abborre;206198;F;1;OTOLIT;;;;;;;;;;;;;;;;;;;;;;;;Ålder;CH12/239;5;ar;;;;;;;;NRM;EJ_REL;FRYST;EJ_REL;EJ_REL;Stereomikroskop;SAKNAS;Nej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01079;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Aluminium;CH01/1;51.288;ug.g-1.tv-1;;;;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01079;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Antimon;CH01/12;0;ug.g-1.tv-1;;;;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Nej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01079;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Arsenik;CH01/13;0.17;ug.g-1.tv-1;;;;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01079;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Bly;CH01/21;0.061;ug.g-1.tv-1;;;;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01079;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Kadmium;CH01/55;9.73;ug.g-1.tv-1;;;;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01079;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Koppar;CH01/77;28.1;ug.g-1.tv-1;;;;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01079;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Krom;CH01/81;0.05;ug.g-1.tv-1;;;;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01079;2017-07-22;1;Abborre;206198;F;1;MUSKEL;;;;;;;;;;;;;;;;;;;;;;;;Kvicksilver;CH01/86;280;ng.g-1.vv-1;;;;;;;;ACES;EJ_REL;FRYST;FRYSTO~HOMOGEN;PLAST;DMA80;US_EPA_7473;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01079;2017-07-22;1;Abborre;206198;F;1;MUSKEL;;;;;;;;;;;;;;;;;;;;;;;;Kvot av stabila isotoperna C-13 och C-12;CH04/8;-28.78;VSVPDB-PROMILLE;;;;;;;;ACES;UC_DAVIS;FRYSTO;FRYSTO_TENNKAP;PLAST;EA-IRMS;UCD_SIA;Nej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01079;2017-07-22;1;Abborre;206198;F;1;MUSKEL;;;;;;;;;;;;;;;;;;;;;;;;Kvot av stabila isotoperna N-15 och N-14;CH04/9;7.61;VSAIR-PROMILLE;;;;;;;;ACES;UC_DAVIS;FRYSTO;FRYSTO_TENNKAP;PLAST;EA-IRMS;UCD_SIA;Nej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01079;2017-07-22;1;Abborre;206198;F;1;HELKROPP;;;;;;;;;;;;;;;;;;;;;;;;Längd;CH12/161;23.1;cm;;;;;;;;NRM;EJ_REL;FRYST;EJ_REL;EJ_REL;LINJAL;EJ_REL;Vet_ej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01079;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Nickel;CH01/123;<0.049;ug.g-1.tv-1;q;0.049;;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01079;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Silver;CH01/137;0.048;ug.g-1.tv-1;;;;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01079;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Tenn;CH01/145;<0.049;ug.g-1.tv-1;q;0.049;;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Nej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01079;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Torrvikt, %;CH12/224;19.8;Procent_av_vv;;;;;;;;ACES;EJ_REL;FRYST;FRYSTO;PLAST;VAG;SS_EN_ISO_16720-2007;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01079;2017-07-22;1;Abborre;206198;F;1;MUSKEL;;;;;;;;;;;;;;;;;;;;;;;;Torrvikt, %;CH12/224;21.4;Procent_av_vv;;;;;;;;ACES;EJ_REL;FRYST;FRYSTO;PLAST;VAG;SS_EN_ISO_16720-2007;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01079;2017-07-22;1;Abborre;206198;F;1;HELKROPP;;;;;;;;;;;;;;;;;;;;;;;;Vikt;CH12/232;129.1;g;;;;;;;;NRM;EJ_REL;FRYST;EJ_REL;EJ_REL;VAG;EJ_REL;Vet_ej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01079;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Zink;CH01/165;125.3;ug.g-1.tv-1;;;;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01079;2017-07-22;1;Abborre;206198;F;1;OTOLIT;;;;;;;;;;;;;;;;;;;;;;;;Ålder;CH12/239;6;ar;;;;;;;;NRM;EJ_REL;FRYST;EJ_REL;EJ_REL;Stereomikroskop;SAKNAS;Nej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2017/01072;2017-07-22;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Torrvikt, %;CH12/224;21;Procent_av_vv;;;;;;;;ACES;EJ_REL;FRYST;FRYSTO;PLAST;VAG;SS_EN_ISO_16720-2007;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2017 years data);;;;Nej
