"185",8.3,"TB","Ag",0.52501436432937
"186",8.4,"TB","Ag",0.525743364909946
"187",8.5,"TB","Ag",0.526461345677849
"188",8.6,"TB","Ag",0.527169719244641
"189",8.7,"TB","Ag",0.527867189696061
"190",8.8,"TB","Ag",0.52855497861403
"191",8.9,"TB","Ag",0.52923319139347
"192",9,"TB","Ag",0.529901960720534
"193",9.1,"TB","Ag",0.530561299039975
"194",9.2,"TB","Ag",0.53121211480731
"195",9.3,"TB","Ag",0.531853416248074
"196",9.4,"TB","Ag",0.532486815687484
"197",9.5,"TB","Ag",0.533111471000349
"198",9.6,"TB","Ag",0.533727956779532
"199",9.7,"TB","Ag",0.534336417766774
"200",9.8,"TB","Ag",0.534936938293982
"201",9.9,"TB","Ag",0.535529828857579
"202",10,"TB","Ag",0.536115104338168
